0,0,0,18457,0,0,330,62886,48590,8147,0,0,0,19469,95391,0,78906,50758,0,29345,18538,0,21446,0,0,28630,0,157352,7732,0,0,0,0,0,105756,108976,131493,21176,0,0,32658,42786,0,0,75355,56272,0,0,0,0,0,0,0,19781,47505,20821,9713,0,116051,47449,
206348,49897,13720,92865,0,0,0,101109,0,0,91844,0,0,0,0,0,68718,111698,54383,82005,0,0,73485,77635,18186,0,29476,26505,73155,0,31249,0,0,0,0,34803,426,53270,0,108384,0,113624,0,1984,0,184430,0,185304,103024,82658,66505,0,80738,36372,0,0,22154,12961,0,0,
0,0,0,10505,6526,0,0,0,49392,72127,0,0,102632,0,0,0,130224,0,188869,63840,62654,3492,37274,0,22498,0,0,0,277572,0,35452,17200,0,51006,0,0,0,0,19811,110390,4736,0,84126,70600,157990,41892,85710,0,0,110482,36706,0,52109,62366,0,0,32307,166305,0,0,
3478,105307,86953,1906,53477,66462,28375,0,2429,83796,0,32626,0,21101,0,0,183930,0,0,0,0,41566,22040,137484,40212,0,0,0,0,36813,54479,18598,0,0,41343,0,0,4555,10896,0,5202,0,0,0,0,87344,36593,172040,0,0,0,65800,0,56504,12953,7417,0,97631,0,0,
0,3859,9423,0,0,97091,0,1933,0,0,0,0,0,0,0,0,44486,0,19638,0,0,0,0,122328,0,0,27626,0,0,16932,0,88722,19482,0,61401,0,43334,0,39,19227,0,0,0,24962,0,41546,0,0,30633,0,20592,0,15230,87979,0,0,0,136288,1342,0,
0,0,0,0,0,0,120230,0,54715,6786,0,0,0,18541,117666,0,9012,80061,37519,0,0,33537,8693,0,0,0,0,0,0,158738,0,0,0,0,0,10865,86170,0,90765,11019,0,36330,36290,61954,0,0,0,0,0,0,19837,0,113152,142445,169604,25872,0,0,0,0,
73567,40473,103676,41346,141264,0,0,0,0,34669,0,0,82232,42685,0,50406,4278,0,0,0,0,33479,97762,99330,0,0,0,0,0,11579,0,0,0,0,0,26178,0,129478,107880,0,0,0,763,0,0,167770,82315,0,0,0,0,45474,125797,2749,0,69236,88841,0,0,0,
53114,0,0,8401,8640,0,147870,32753,0,0,0,168410,0,0,64654,8610,280752,135411,87694,0,167805,0,0,0,0,116536,24472,0,87685,19770,42474,40271,0,0,0,93361,84425,38216,75695,22883,19141,0,0,22414,0,0,50250,0,0,0,116000,0,129579,2665,0,0,25166,0,110266,66014,
93285,81188,0,0,0,15989,22728,0,0,0,0,0,44434,81584,78420,0,105737,0,0,139353,8508,80701,81155,0,23691,158040,0,107436,0,0,82962,0,0,38854,17550,127181,142046,212231,0,38848,0,0,0,26452,12559,0,13460,79749,35006,0,175105,0,0,41708,13298,0,80559,0,0,33156,
0,69415,67649,109351,0,0,42224,64743,40387,25059,0,24691,134174,0,0,97222,1380,0,0,102511,85099,0,0,0,0,0,0,0,108706,0,0,178814,87758,0,111414,0,0,61758,0,5698,0,0,0,67075,0,39774,0,0,0,55259,141058,157067,0,0,0,0,0,29814,63567,48852,
89769,0,141983,80339,91012,101998,0,34535,0,0,30420,0,57674,0,118156,0,76658,0,0,17935,0,0,71778,15760,169804,0,64638,0,0,161057,3968,57215,185355,58581,0,0,0,0,0,0,0,155025,13996,0,15725,0,4426,70630,35282,0,16766,2038,0,229347,22508,0,0,58529,0,0,
0,0,0,0,0,17555,0,0,0,0,47466,116629,0,0,140789,51073,0,23295,113886,19982,111580,0,0,57470,0,0,78757,0,0,0,0,86959,5655,9994,0,0,0,0,0,184161,0,30296,70392,0,0,11796,96260,0,117601,39325,40332,0,15878,0,0,6714,43030,90825,0,0,
59351,126683,0,0,62986,0,0,0,38215,0,0,53166,23329,0,0,17572,5189,19819,30826,0,60067,54357,0,149570,0,0,0,35190,0,72883,88157,42284,0,0,0,5728,8142,0,33075,0,3047,0,0,0,0,0,79743,37513,83871,44698,29427,0,0,156519,111333,167348,19308,136009,18602,0,
0,0,6300,0,18762,56032,25375,0,69818,59138,96442,23382,0,5228,0,0,93210,0,120094,15378,89617,28016,0,62901,70991,121376,0,117226,0,4162,0,34448,40411,0,0,0,35652,102537,0,84931,0,100422,0,0,0,142671,0,0,0,0,3678,0,0,0,0,0,82484,10101,0,18387,
40082,0,0,190643,14798,0,0,0,0,0,42684,49111,0,0,101769,37529,33529,102605,10223,0,23343,0,12531,5403,0,0,0,36083,16877,0,74141,48790,0,26419,0,4979,0,46646,0,0,0,0,58319,0,0,91020,0,0,25676,0,0,43504,119601,0,5740,0,0,82407,0,106,
0,0,0,73615,50861,113618,0,0,30753,0,17223,21825,13788,8785,0,0,72989,53386,0,0,0,22569,0,13978,87905,0,36653,104867,35913,11668,0,164851,122447,29559,40811,20769,121508,26705,0,0,62513,0,0,0,0,0,0,0,101792,126702,99009,68318,0,106042,24526,26019,15968,0,0,113247,
0,0,97203,34195,52733,49469,166571,5670,6301,33278,17527,105595,0,148540,68654,0,59395,0,0,40175,0,189063,76067,87809,86921,11102,0,0,0,0,99708,0,50151,0,0,57277,0,121261,49836,6954,0,0,133951,0,41124,0,0,188696,0,0,116442,45987,0,0,0,9105,0,6631,114413,0,
0,74081,0,9388,0,0,0,13813,38788,30531,22151,62519,0,0,74414,123033,110214,45806,0,0,0,0,5010,0,112634,56643,75034,0,5523,95916,0,50988,0,0,0,55063,25668,0,0,10014,0,0,0,0,47385,23657,0,0,101699,44407,73881,0,0,34418,0,96312,0,0,23325,0,
0,66226,52350,0,0,0,92595,0,0,65517,35795,0,55799,2879,0,60669,0,36773,0,0,84117,0,42799,0,0,0,96323,0,0,112122,1706,0,0,0,74297,0,0,45125,74780,0,0,26279,20687,0,0,0,54731,0,28810,0,0,0,132732,167608,46264,56434,186673,0,69575,0,
0,39614,80689,42589,0,0,0,0,14058,51570,30461,0,122423,0,3117,139130,0,13331,0,0,0,0,14813,114664,45762,0,62097,22720,0,0,66330,0,62027,74476,0,0,0,0,0,0,0,80142,0,93725,0,103963,115273,10077,0,0,0,0,0,0,93013,45665,130529,0,92148,130232,
27587,22995,91084,0,26564,80108,0,0,0,0,141530,35828,40690,67033,3777,0,9776,0,0,137834,0,76030,21586,8621,31012,72544,25221,0,0,0,0,0,0,22136,0,62276,50257,0,78872,0,0,0,0,0,48937,67248,22520,89799,0,0,645,72713,0,0,0,37034,13150,0,575,8313,
0,0,60879,0,18124,117882,13654,0,7772,0,0,0,5265,155106,80015,0,82088,0,0,121313,0,62961,35015,115644,63246,83240,0,65317,127860,23146,117472,6436,164773,0,0,0,0,37793,25612,55233,143401,0,56467,0,0,62541,0,42865,0,0,120800,80050,4923,165702,47840,26784,0,0,75104,42678,
131034,13584,0,79841,0,0,50463,0,0,4760,0,5785,0,680,0,0,0,86792,68109,0,0,0,0,0,0,0,59673,0,0,0,9195,51959,0,18759,15087,91362,55993,79324,36938,0,74337,0,14654,68072,0,90244,0,109713,92786,0,3099,118898,0,0,86318,0,2769,27694,0,0,
27558,0,0,0,0,0,50825,25649,0,0,67302,0,0,109455,0,165167,0,0,51410,0,0,0,74764,0,15751,1994,0,19744,18697,0,0,0,0,0,0,0,0,0,0,0,54260,61353,0,0,62762,0,0,0,0,64887,56930,441,0,132173,29361,0,0,101746,167166,22859,
0,83393,0,190082,20377,0,0,0,0,0,100933,0,32754,0,0,103174,73401,158534,80882,0,35058,0,0,175509,0,0,92371,55910,0,0,0,0,0,8715,0,6963,26624,0,12212,10031,0,16676,116752,70151,0,5893,37464,45642,0,17051,0,0,156325,0,0,113639,0,9237,35406,0,
0,4383,0,0,0,106304,67201,0,0,0,0,76700,0,39906,132068,0,0,0,0,0,109545,0,0,43881,0,0,0,0,0,118993,0,0,57525,85876,0,0,0,0,3409,0,7544,93518,0,76836,6642,0,83675,0,105425,0,189856,0,71919,0,0,0,0,144558,0,0,
0,53435,0,29033,42901,7066,61774,0,29807,54898,0,31473,0,71366,0,0,0,749,33579,0,208151,117304,26230,0,0,132754,0,115929,87935,42850,0,0,54136,68536,74508,64548,0,0,0,16881,0,33165,113300,0,0,0,6506,48506,0,40180,0,50591,51337,23015,24890,0,47410,35364,110903,5777,
0,0,120659,0,41077,3124,0,0,71520,65535,79676,25988,0,44652,49575,14784,35524,50172,0,52278,0,0,20736,69141,0,0,0,0,0,117194,124685,0,6096,0,198245,0,0,0,0,48698,2765,0,0,49053,24879,0,15865,0,0,24244,0,0,59489,0,0,24478,0,0,0,0,

0,0,194649,0,17940,125133,0,0,104184,0,194281,102998,28995,0,38112,123746,70321,105404,0,76635,52363,0,0,0,437,0,33209,0,0,0,0,0,0,0,0,0,92941,123085,0,0,0,0,29185,0,12118,0,0,11692,0,0,0,0,0,104582,0,16800,0,5142,0,63679,
0,6714,112056,0,78640,233395,62136,0,0,51724,0,30400,38124,5934,0,0,0,13711,0,37778,42631,0,0,0,0,10752,0,5130,4029,0,58857,45703,57741,0,0,0,30783,0,150565,0,54990,0,52195,0,67008,121282,0,43069,0,0,0,57679,0,0,250,0,0,0,552,0,
157100,0,2697,0,0,36945,88538,0,0,35576,38178,0,78159,117408,42481,26737,0,0,120409,0,56182,41994,35967,3521,0,0,0,0,0,15565,121520,169501,13243,25037,0,2065,0,0,0,67917,22801,0,0,0,72570,198910,61721,0,0,0,0,0,229685,0,30841,4447,48889,0,50521,31003,
38901,179377,0,0,0,0,47443,72790,88573,0,0,0,0,0,0,79409,73509,5612,0,27866,116555,0,1676,23138,0,32881,0,104157,0,0,0,0,81764,19924,59794,0,78735,108825,35573,0,0,0,21571,63136,0,0,143709,0,81404,0,0,0,0,52396,0,7737,26982,74355,0,0,
0,0,149563,34767,89379,95140,0,0,75561,0,0,63378,28703,0,0,0,0,0,69557,73981,15482,131514,0,71476,0,5521,0,14141,36758,8737,0,0,0,90962,0,0,50537,140167,50026,0,0,0,51905,20911,18934,0,0,0,0,0,71998,0,24080,0,160314,0,28831,0,117419,0,
102338,0,0,0,0,70049,0,0,0,0,110087,38522,0,119549,0,35992,6313,15201,46377,0,0,0,0,98009,73885,22271,0,0,0,70431,160972,134335,0,0,0,1175,0,70316,48618,0,0,0,0,14459,48615,78256,0,0,0,63190,0,128302,0,0,139110,62026,21096,22168,84154,0,
115997,74768,0,0,0,56568,0,0,0,8102,0,105667,0,0,0,19974,67023,0,110518,0,44155,0,0,0,107007,36413,32829,0,4830,0,89382,10004,52293,0,21342,84570,56881,0,0,0,0,0,22023,0,0,49976,41202,4194,140392,0,144503,35227,33492,0,0,0,70310,140592,30177,0,
0,172582,27542,4567,0,0,52351,13440,68732,126063,0,13429,0,0,0,0,0,0,138345,40259,0,0,0,77004,0,70732,0,134112,0,32198,0,259,76485,0,0,0,37513,12756,0,27308,0,0,31482,15114,12586,28996,0,107046,80056,70273,0,68933,56304,56343,0,32447,0,141568,17023,23867,
0,28398,18720,33018,21466,0,0,0,0,5398,132541,0,5446,0,0,0,0,10157,0,0,90262,0,117339,0,7489,2410,73813,5361,209026,40176,0,0,0,5059,0,4671,90062,60623,0,0,46785,0,98248,0,3737,0,9923,112,66659,86028,75003,0,50103,11033,0,48333,35483,0,84370,170808,
0,0,0,0,0,0,41946,42168,541,0,0,111672,0,86472,0,0,83824,0,47005,0,29194,0,13247,87070,0,110353,0,0,0,29799,0,0,0,20302,56255,0,39297,60953,0,0,0,23832,0,35648,0,70586,0,0,36652,47812,92003,0,0,0,0,0,14454,0,134029,179168,
0,0,101381,0,20876,0,165378,54405,0,89652,29541,0,7346,80020,0,355,18861,48378,0,37374,0,0,0,8459,2487,7895,105037,3859,0,37565,0,0,56154,76285,0,0,0,78622,0,4104,0,0,0,26311,57788,33911,99117,63612,0,152680,3114,0,0,49335,38630,0,50934,0,90494,80786,
115128,22177,0,60138,0,57547,0,0,0,120485,243416,0,88035,11599,2679,33393,77286,0,0,0,0,19408,7776,125117,58815,0,0,1347,0,0,33966,38569,0,0,51790,0,102713,0,0,1974,28585,0,33594,0,0,54932,0,0,0,124073,29473,0,129679,0,67210,44019,59025,51076,0,0,
73580,0,0,0,7933,30195,0,4180,0,0,0,30400,232309,125752,0,58698,0,0,65783,0,28848,0,0,292,14705,0,0,83928,0,0,0,35501,39293,0,95024,54985,81658,59111,89996,0,0,86517,3658,15081,20945,81149,195718,0,10709,0,0,34559,0,29018,42557,0,51301,90461,117838,0,
19729,50491,0,0,35525,198876,48226,0,52341,0,29999,0,0,115898,9632,0,0,68825,0,0,0,0,56049,0,44805,0,69812,0,160495,13415,9814,0,0,23539,14632,126762,0,0,106951,0,49357,119547,29640,104530,0,0,61772,153432,0,0,92367,0,0,52610,163787,46379,0,54862,2576,47782,
0,0,0,45758,0,73828,0,0,120882,5747,62736,33089,0,45554,0,16868,0,0,0,12452,28871,0,0,65290,4146,0,0,0,0,0,18375,0,24171,0,0,0,3310,0,0,61561,0,16161,147905,29933,0,7652,0,0,0,0,0,0,0,0,0,182669,0,0,7486,206358,
43588,0,9042,0,0,0,106140,122551,0,0,141619,35119,42142,0,0,849,31035,14570,18720,24349,0,0,90199,20532,0,13339,39035,96253,68979,24747,0,0,0,0,53114,57946,0,0,0,111072,0,160875,31156,0,36209,16808,77780,113048,0,42014,44881,0,94518,3846,29520,0,79657,0,0,121330,
116686,129431,157790,104381,0,0,18903,13868,51478,0,0,0,136779,7192,98670,0,0,0,0,24100,0,0,0,11488,22025,0,0,108398,110422,0,0,0,0,0,37447,26154,0,0,92062,0,0,0,38245,0,0,33280,0,0,0,0,6163,57517,9928,15499,121609,0,0,7126,57675,59784,
0,0,0,0,18085,0,0,0,37669,0,0,0,0,22147,11486,101,0,0,20675,59076,12707,0,0,97102,20879,75749,0,0,24020,79716,0,0,27659,87081,29938,6215,11874,0,0,0,91760,66047,74068,91069,17766,21367,0,0,41155,0,0,0,0,28452,34036,93387,62398,26980,18108,107309,
0,0,0,0,0,52893,11608,0,0,0,0,95323,0,14461,58571,0,0,24936,54450,60157,0,6970,134424,96198,0,63413,79436,0,0,53913,7470,25730,0,9222,0,37113,0,14785,27103,14237,0,34989,0,12198,0,0,7585,0,139431,0,0,29917,12342,0,0,87833,5567,0,42717,0,
0,0,0,0,0,0,0,0,75994,0,0,0,52687,0,68338,19529,32626,0,29783,0,10167,0,101415,0,86408,22086,0,0,34778,0,108765,83686,0,0,0,27138,0,2337,39119,0,0,0,12691,34314,0,21349,0,0,73394,104063,186979,0,0,0,63000,24104,56930,0,0,18502,
3150,0,93328,77958,10839,0,0,0,8444,0,13802,0,33555,0,25408,47272,0,51696,0,53051,0,152414,78427,0,0,7871,82078,11820,0,109354,36238,119797,23460,0,63203,152772,60204,0,53791,26595,59414,16148,53620,0,0,164692,106600,0,0,13203,25750,0,30025,0,48225,0,0,60054,0,60664,
20008,90323,0,0,0,30506,93101,26893,0,0,0,8540,66788,0,0,0,94937,169279,46783,8355,10158,67076,9024,89882,0,63161,0,126129,18496,0,0,165753,0,41539,0,81453,141475,70846,0,44989,0,74982,21092,0,55723,0,0,0,45502,0,27139,0,35781,40333,14898,0,0,38885,0,31019,
5865,0,0,31486,78201,25149,0,25882,5380,43427,0,0,0,0,80545,94226,57862,0,0,102170,170685,173411,0,0,5104,159869,0,0,110326,0,4042,82610,0,10212,76237,0,5131,24109,0,0,64716,0,29780,144634,125679,24315,0,24028,0,11626,122689,41603,24788,0,89302,0,0,0,83977,0,
0,26916,53085,16125,0,77001,51659,0,0,0,0,0,0,84370,43114,4164,0,15281,0,0,0,8379,44530,0,0,0,145149,2877,0,0,138923,11908,0,95335,44176,0,0,2221,32423,0,3677,0,0,94656,0,5239,85976,0,0,0,0,13496,0,27754,0,58761,0,5243,0,0,
0,0,64573,0,0,13962,89295,67073,0,0,0,0,34778,0,0,123586,0,0,0,0,0,50743,88728,173009,0,0,42736,53956,0,0,65624,0,17127,0,227460,0,0,0,87028,0,30942,68254,164049,0,36556,0,0,0,0,0,54070,30035,0,0,0,88396,0,30349,0,0,
13081,0,0,0,0,130007,22203,0,38160,86317,0,77089,4619,59366,0,0,0,0,0,56983,174317,0,14473,1185,130560,0,18585,118413,0,0,0,0,0,108546,0,0,0,0,0,0,72551,24192,0,0,130202,0,22611,0,0,0,48760,17215,0,0,89751,0,48379,23014,71988,67551,
0,30774,0,0,0,0,0,29144,97881,0,0,5365,0,67676,0,0,28217,0,61779,0,0,0,0,0,50667,128836,0,0,31339,0,50051,19027,40542,18263,0,0,0,51128,79609,0,0,18653,0,27815,21776,0,0,48519,61814,0,10713,103822,143320,107171,109750,0,0,0,166752,118950,
0,54267,32121,0,0,0,0,0,97790,24203,0,0,59319,86091,20189,67945,17217,0,0,7711,43806,154755,0,41743,0,200345,0,0,3612,0,112110,40571,0,0,127391,1805,144540,33339,0,0,0,89290,21163,0,37210,0,99542,18064,55503,0,0,79993,57114,101423,0,0,2070,102397,58059,45439,
0,0,4228,0,0,21845,0,0,35948,50853,34164,0,0,22913,24109,0,0,0,52451,76078,153766,0,12092,122290,0,0,108233,82041,99566,0,0,0,38516,0,1506,89673,103736,103005,0,61876,37473,0,37311,0,0,29157,72687,0,12709,0,5711,0,79271,80985,0,133276,71214,179603,0,87545,
94044,0,0,0,0,0,0,14018,0,68985,0,0,0,0,136781,0,0,0,0,0,0,0,91623,0,133407,8182,52555,0,0,0,177432,55361,0,136872,72128,29536,0,0,85415,111542,0,0,41082,93943,0,0,0,20492,42006,13269,74614,0,25950,0,43875,0,135656,0,0,40248,
0,119790,42645,99955,0,0,0,28461,0,0,24818,129761,65396,21270,0,0,0,0,35626,29888,0,0,25028,0,0,4739,0,18811,15988,19438,0,41208,16103,0,52826,0,128249,13340,26500,62858,0,0,72951,34578,111847,0,0,0,0,97337,0,0,0,55760,0,24788,0,72704,0,45359,
77383,36272,125116,7416,51329,63182,1799,0,0,0,56604,48280,35238,36592,0,100870,60144,20314,0,0,0,32800,0,58907,0,96829,62750,0,72458,23976,46732,0,127884,0,151877,30015,56968,0,177979,0,33813,0,39621,0,0,72981,33162,54200,0,20494,0,118019,89027,0,0,0,25034,55594,30115,0,
0,19409,0,0,0,236326,26413,0,0,31977,113261,0,56996,0,10704,0,70958,0,0,0,0,0,122177,60135,16957,50599,3188,0,23430,0,46594,0,13310,45851,15970,109271,11617,0,0,67490,0,0,0,0,0,0,0,0,69362,0,0,27228,92209,0,0,39893,0,42469,22920,18720,
0,37135,60500,0,5968,0,102836,16378,41587,0,73793,70508,25088,57823,0,27227,55558,15093,0,0,0,0,30219,0,38017,36641,136830,76506,0,0,0,76354,19936,132713,0,75940,0,125426,0,0,86808,0,92848,267,64274,0,86720,0,20184,26920,17700,0,0,0,14910,0,0,29899,42543,114288,
138502,5059,4538,0,126123,106995,7742,13978,0,24875,0,3230,0,142191,98898,0,8958,107378,0,0,0,47961,0,33365,0,181715,0,75595,7960,0,18199,0,0,0,65062,0,86092,157228,164267,0,0,0,88968,0,2328,61399,0,49021,0,114784,105899,658,0,0,0,162629,105454,0,106824,0,
79557,55999,0,0,0,107526,133422,0,0,0,0,0,52579,25540,61127,0,48958,81622,36537,86828,0,0,0,32597,28852,0,94727,0,0,8175,24820,0,30710,0,11822,0,24352,15383,0,12441,2447,73191,34348,128601,0,0,0,0,0,29076,139136,82738,41402,7699,0,0,0,0,10885,10791,
0,0,221700,0,74781,31191,67047,10249,139359,0,49500,0,0,7211,65834,19719,71549,4832,0,0,0,0,26348,0,44971,0,111619,0,0,0,13616,162538,118133,0,0,156400,4240,0,0,75660,88998,95985,74066,0,0,0,65052,17959,21280,131214,73561,0,0,123519,18698,0,0,0,48861,0,
0,0,78533,0,0,0,0,60303,0,0,18606,0,1257,0,0,0,45869,35187,133838,0,8241,62539,52966,0,0,65625,29762,0,0,68702,148079,24125,37866,58389,94288,0,0,0,0,27497,0,31157,157515,79375,77963,25920,4066,0,0,72324,21136,0,47991,0,0,0,6714,0,0,0,
0,0,27843,29912,0,74375,0,93927,0,38324,15614,0,0,43132,0,179,39358,3307,49235,53999,0,0,0,85507,6874,117756,27182,52523,0,0,0,150254,12598,0,0,0,31865,0,0,0,118521,68342,0,15522,0,0,11403,0,23880,105255,111868,0,0,0,0,0,45787,0,0,36283,
50908,0,88590,89452,211331,58761,0,16307,82458,111863,59537,0,0,5500,101885,50069,0,0,18497,29207,27397,0,54220,81249,0,47159,0,85958,109332,59792,19924,0,81371,0,0,0,0,86925,80888,44457,0,102843,55829,0,27995,0,79258,16719,89466,0,78190,53100,0,0,96606,30576,0,0,0,24173,
189424,0,45253,0,55207,51608,20951,0,14117,0,63591,2833,0,152011,0,0,0,5036,0,0,0,68485,0,0,0,0,0,3163,0,0,254076,0,0,2734,27914,28582,0,0,790,0,0,6424,34063,80066,0,30292,0,23891,20962,99457,0,34471,13409,50751,46223,0,0,0,0,0,
0,74299,0,32605,50389,0,0,31272,0,0,0,14011,215301,35805,65320,4446,28230,39706,11073,0,0,35849,0,0,0,0,0,0,0,0,59995,52833,0,0,13363,122714,0,0,13893,0,0,0,0,0,0,39490,21109,0,139310,211773,17536,0,90519,0,0,0,5429,9226,94823,121162,
110288,0,0,0,0,203567,0,0,172617,77480,27622,0,0,61136,0,4300,0,0,0,0,37684,0,0,0,0,99348,139340,4026,0,16146,0,0,0,0,0,7873,0,86543,68196,0,0,0,4825,0,9667,65207,75211,78100,38184,0,13416,109293,6156,0,0,0,0,0,30835,11408,
10014,0,77292,1563,0,0,55649,13803,72465,26586,0,26938,0,79616,48969,0,61741,84623,0,0,0,0,0,29687,0,0,52263,69318,29136,7352,0,0,17625,0,122591,75222,0,0,42946,48587,46768,0,74787,62649,0,22850,0,60399,0,42071,0,100787,114850,88066,0,0,2501,0,582,0,
74618,0,0,0,59022,0,0,18014,36928,0,0,0,100128,7551,0,2514,79884,6067,35340,0,100139,0,0,75238,0,0,29343,52989,85077,0,6298,0,149558,0,79726,0,49789,0,0,0,0,23476,14022,0,0,0,0,34399,14325,21668,66376,26817,0,0,0,0,0,105754,120857,22961,
107083,0,0,0,36943,36972,1432,76917,1458,22098,23021,99425,18358,0,35811,20929,0,0,9626,30205,0,0,0,85722,0,72141,85234,0,33897,168897,0,0,0,21950,0,39807,67627,0,0,0,59831,0,0,111382,28880,0,28580,0,0,9380,30537,43694,0,0,33938,0,0,5524,121016,94123,
0,20848,115679,35939,0,4096,88187,69648,13117,0,13703,62193,0,70864,0,0,0,0,0,4957,6030,0,1708,0,6591,68596,0,0,0,0,53005,48333,0,45738,41933,0,0,47681,32494,2774,75640,0,104361,0,0,55160,0,80753,6029,1122,0,21194,4101,0,0,0,0,0,0,92846,
0,85008,0,0,44720,0,52977,0,103222,43229,0,0,29686,48229,0,0,138257,34499,22845,0,0,0,101650,0,0,32653,0,24578,354,0,0,34281,90998,84106,0,0,83238,0,33362,78776,0,0,41388,0,0,0,0,22312,37347,0,0,0,0,0,0,54546,96148,123661,0,0,
0,34889,0,0,0,0,0,0,128361,74748,75798,0,0,0,31900,66089,0,0,0,0,0,0,23195,0,107474,22186,0,7355,0,27974,0,15690,0,54697,11203,0,0,107462,0,53645,0,0,0,82032,0,10973,0,0,0,0,14468,44627,0,0,128398,0,21903,76010,79232,0,
0,0,0,0,33579,159259,0,66947,0,15841,0,11819,0,0,0,0,61140,139442,22075,120359,14448,0,0,78610,89894,17167,0,21872,20824,0,0,0,0,0,120182,41514,10596,0,86259,0,0,61549,59562,41833,0,15655,50419,0,0,0,0,57815,0,77031,0,0,78,0,0,118726,
36731,0,0,0,71122,0,0,0,58835,1348,0,128109,44446,0,0,0,58397,33034,92781,0,0,38455,30127,0,0,46410,0,55798,4428,0,0,232081,11592,0,0,67062,96445,0,0,15109,0,42535,0,11739,0,0,0,21353,0,0,20256,0,0,0,0,54955,73286,46835,0,25830,
46613,0,58170,0,0,17539,13244,0,3244,110360,25188,0,0,4000,34615,17624,0,37041,26009,0,2651,63516,30294,0,0,0,0,0,0,0,0,37596,0,85817,71301,0,6902,0,0,0,56673,0,0,0,89929,2106,28874,93907,71596,73202,34401,1362,73178,14689,0,0,0,35517,0,0,
1213,0,0,24331,0,13269,119936,0,0,0,0,56154,0,4403,0,0,34965,96774,42813,72800,82241,172688,58138,0,17248,127566,60535,11276,0,0,17237,10994,0,0,0,0,0,58966,48466,0,97058,30097,0,0,0,92397,0,0,110769,82830,55517,66734,0,0,156752,35424,11837,48066,0,0,
0,0,14399,0,43205,150902,0,7719,65057,22584,0,39011,174514,0,0,0,0,122268,21469,0,9866,0,99450,101118,11038,0,32729,6779,59536,6109,85656,37462,0,16852,81785,75405,0,111849,0,5067,338,56976,110827,146844,0,0,0,0,0,116247,10585,0,0,98295,142303,0,102196,0,0,0,
0,80455,0,0,21189,126406,0,183926,0,22416,31058,0,0,66043,0,71400,0,52180,45637,20901,30390,8002,0,75616,106067,147825,0,0,0,0,0,62216,0,47575,168171,0,0,0,30863,18560,13971,15776,0,75978,82877,0,0,16517,193317,119301,0,0,0,159948,12658,0,0,44633,253,0,
45791,0,50339,0,27322,0,164474,1429,39575,0,0,0,0,0,177714,0,24073,0,62237,0,41474,93987,0,56751,10726,140042,0,57691,0,0,0,58643,71050,42227,0,0,0,37544,89643,59393,0,48809,0,0,13211,149502,0,0,0,0,0,0,27119,0,6635,0,29371,0,0,12556,
26084,64618,31592,0,106622,4582,62752,0,0,17658,79236,62463,0,105641,0,0,0,79854,54914,0,0,0,87640,0,42665,0,0,16042,21572,17316,111064,0,0,0,21845,70243,52072,24556,0,0,69191,0,87195,48607,0,0,34380,57585,0,7276,96188,41327,0,10502,0,37359,0,40104,109944,0,
0,116994,0,73645,0,44060,0,104732,0,12082,0,0,23081,51577,138199,0,0,0,94173,69691,90460,0,0,0,3330,56578,0,4827,0,0,11992,0,70726,0,92791,0,74842,0,0,17118,148817,17454,0,0,98027,0,0,134240,0,0,20801,59719,0,0,91658,12504,0,0,6096,0,
0,0,70130,0,0,0,0,11851,90632,0,19258,0,0,2003,26784,87258,0,73996,0,0,90579,68658,0,152454,9725,0,0,58650,0,30356,50746,0,103996,0,0,7700,7901,0,0,0,0,584,0,0,0,77407,0,0,0,8474,0,64938,0,107891,0,8916,0,0,1853,0,
0,0,0,0,0,0,105691,31584,69952,0,115688,0,26776,33149,0,96837,208309,60168,0,45532,0,51286,18556,109087,56749,1282,0,0,94026,0,123119,0,95713,21968,4609,104218,0,0,0,104407,0,0,0,41337,0,29518,0,0,69543,120951,0,0,0,124540,0,0,0,0,91365,0,

0,4410,79194,12440,0,0,0,80238,0,0,207813,0,40710,64497,0,42903,67917,29717,112871,0,0,0,65314,0,0,0,11191,0,0,0,0,0,0,0,127448,73171,0,13198,72023,69925,54901,26030,0,106148,76286,0,73265,0,0,0,5687,0,0,0,141989,76577,19654,0,139938,44143,
0,59091,0,0,0,11701,142409,0,103818,133542,3443,27108,61917,115559,177364,0,43894,5637,0,0,0,0,0,77949,0,0,46246,0,0,0,7963,0,46861,0,0,0,0,0,0,34859,0,110456,5587,0,0,0,599,135992,19063,0,10496,27019,0,15368,121493,0,110693,0,65635,68992,
0,44623,88085,119154,70967,0,81799,9951,964,0,0,94384,33079,0,86277,0,0,43947,0,0,0,0,26392,116667,0,113581,0,0,0,19933,150566,2484,0,93874,0,17182,0,0,123330,0,0,44531,43686,0,0,0,79734,51647,0,0,125779,0,149672,0,0,0,57078,0,62780,96305,
0,48672,0,0,0,101920,0,0,0,0,47716,0,114486,4537,14460,106437,33728,0,83430,15521,96117,30204,46660,30694,52460,0,0,0,56323,50649,40058,134905,0,0,0,658,93345,17100,0,11807,0,45772,19473,97107,0,0,0,60254,0,85333,0,87439,54093,123865,0,11472,0,0,0,41737,
0,0,0,74229,0,0,150294,0,0,0,0,0,83370,136580,0,82151,0,0,66837,122167,51233,73194,129494,0,0,0,67480,37392,122946,0,6826,76692,0,0,77988,62728,0,0,42863,51256,0,20810,0,0,133824,39111,0,0,0,36996,0,0,62421,0,0,101369,0,45716,35540,129914,
