0,0,0,15444,103324,49657,0,52485,53479,0,26454,0,0,42062,112885,0,0,0,71645,0,0,46111,0,0,0,12836,18478,88414,0,0,17966,0,0,0,0,212,0,107863,18554,0,0,81372,110359,80246,7544,0,18145,0,86,0,74238,29851,47752,0,0,0,0,0,34991,62437,
29407,0,0,0,0,27410,12217,0,0,0,15932,86887,70280,0,0,0,9180,0,0,190615,0,0,0,0,0,0,0,15502,24492,0,0,0,26080,0,61988,28864,0,23187,63315,0,53106,0,63717,106110,0,0,15280,0,0,0,0,0,117242,92923,42742,9161,0,169900,0,120401,
0,0,0,52904,32581,83585,105847,55512,9126,15082,0,0,0,51378,25050,0,36351,0,36680,0,0,0,14563,0,68516,20290,0,33064,0,0,0,0,0,45805,10230,125188,0,5338,0,0,38021,0,50428,0,15937,0,0,104712,42901,107708,94850,56655,26749,31504,0,86327,98361,111834,20453,0,
0,64379,0,0,0,0,54375,0,0,10842,95034,0,0,17773,44431,0,0,82179,26576,126064,0,0,0,0,0,0,0,0,0,332,0,71686,0,0,60412,0,0,0,29450,54140,26692,30343,123565,46885,891,29853,108391,32229,0,39751,74092,56034,150362,62985,0,52918,0,38181,0,118541,
0,0,49853,79581,4449,99898,65208,16427,12787,137686,5803,10834,0,0,0,49106,137155,0,0,0,0,0,47789,12782,30283,0,0,86435,0,0,131010,0,3157,14148,0,99447,0,0,53904,4023,0,29109,63273,56220,15798,54651,108217,48313,100968,30778,0,14387,0,0,0,4089,0,0,68387,8193,
105008,0,78101,0,0,68281,145581,67681,118951,0,0,0,153127,9183,10893,50215,0,0,0,0,0,21485,46102,42193,0,38000,45733,60401,3468,0,0,32242,115831,21689,14055,0,0,0,0,0,0,10419,87582,141175,0,80429,3058,0,0,18230,23102,107662,34434,0,66176,0,0,0,4196,9996,
0,80472,31144,186697,101113,78660,0,9556,0,0,5171,66564,0,0,0,23503,15559,0,23970,0,0,0,34857,59853,50718,43888,95269,16592,0,70497,75588,0,34676,0,0,103081,0,57391,35369,42193,0,150764,23963,0,0,0,0,60860,0,0,25368,0,0,0,20612,51787,24086,14873,38329,16636,
0,0,87728,0,22711,134076,0,94227,43128,6302,72305,0,94930,0,16019,0,0,9882,0,93279,0,22740,4176,141897,112217,135069,14538,75289,14640,0,621,0,19416,0,0,0,0,0,0,0,6643,43870,15663,0,35987,0,116149,0,0,0,0,90322,0,0,39382,0,0,118141,77631,0,
12933,41602,0,56617,0,89477,0,42977,42481,0,61443,140610,0,40228,0,24489,0,0,0,0,0,0,0,0,37787,31431,0,0,0,124155,2610,0,0,0,0,0,0,0,25574,26559,0,37654,0,0,16419,24308,64468,0,0,40223,0,0,13299,151614,149162,0,0,66887,0,81929,
40644,0,118541,0,0,0,0,87259,53780,72903,95800,34405,7078,0,4343,0,0,0,0,0,0,74928,0,72368,50308,22788,0,136525,35497,0,46437,0,0,5170,0,0,78343,90899,0,0,103011,107144,20490,21982,58458,0,128733,0,0,0,0,110789,0,0,0,0,62659,0,107330,0,
0,59589,0,44197,47268,0,0,82882,28583,0,0,0,40474,72631,0,93998,0,87645,17474,0,0,0,36208,46803,38024,126243,60900,110036,23424,48539,0,20624,0,0,73638,77159,89796,133395,21075,98386,0,35435,89837,45087,99976,29813,0,16716,0,0,0,40379,86855,0,29888,0,0,56817,29051,21485,
0,73790,0,105456,71934,129407,96423,0,39078,176001,199914,50365,47822,12756,0,70473,65101,18762,58549,0,0,53314,0,0,49485,76113,62314,0,9767,0,60278,76543,0,63884,28768,6328,42591,0,57854,72007,67501,0,0,0,51628,0,22361,33029,66445,171077,0,0,0,134351,0,0,127565,114598,58901,0,
28563,132754,0,0,0,106949,0,101825,30833,3184,193090,0,0,0,0,59623,0,39401,31524,0,0,10817,0,0,0,62298,25329,77359,36956,0,0,14491,0,0,77406,99299,0,52653,78730,0,52738,236498,0,35054,0,0,36077,214007,0,21842,0,99550,90458,0,64480,142408,0,38860,0,18311,
127283,114722,0,25070,5389,82967,69371,37270,20410,0,52352,10622,56640,0,80226,0,15210,117295,91598,0,0,0,0,0,4762,0,0,0,0,0,19929,0,0,151823,87126,56255,55786,166357,60460,105608,84620,0,94517,10398,0,0,0,4475,0,0,104263,0,0,14600,29569,0,0,0,0,91810,
0,46112,0,101122,59560,153563,0,0,0,0,31158,38153,69077,0,47217,40523,23755,43067,0,0,21769,31965,49482,0,0,0,0,53325,0,0,6834,87336,0,42724,44553,0,112649,0,40529,76078,20723,46466,0,0,3211,53353,0,70488,0,37751,0,0,0,0,88173,0,0,6371,0,74608,
69640,0,15181,64657,17117,87937,0,0,90930,0,0,19262,0,15412,0,0,115959,132797,0,0,0,0,185192,48382,0,8293,0,0,0,0,0,0,16030,23136,0,0,14413,119245,85795,11557,0,107585,11084,3,0,25523,10392,0,80840,2635,78340,37711,6483,0,0,37090,25386,61676,0,1899,
0,142711,0,0,93697,0,0,38748,33501,135026,0,0,0,0,142764,127549,0,0,0,0,84295,0,0,187,48206,0,0,25856,0,142270,0,154107,153496,36743,103920,102968,31717,0,0,61195,78671,0,44557,0,0,0,0,49886,0,0,0,0,32081,90230,8075,55313,34410,25337,0,50531,
70549,61031,40997,76456,0,0,0,0,18660,0,0,43601,0,0,0,156389,65311,0,80408,0,0,0,27829,0,39686,0,0,107938,19956,0,0,0,56411,0,0,0,118251,21974,10269,118918,0,22157,10742,56735,0,91343,3562,0,118850,0,0,38453,0,0,0,58760,0,48966,0,0,
101943,175583,0,0,49144,0,41050,3632,0,75702,999,0,128281,50596,0,40869,0,52481,128991,29391,43177,0,121666,200657,27210,35162,74759,39710,52620,0,0,71289,0,33950,106307,56735,77520,62609,0,116485,54253,0,139319,0,0,48253,38502,2060,0,94095,0,56647,3274,0,48128,133343,0,65469,8779,0,
15857,68053,0,48835,32658,0,30432,0,0,88679,0,0,0,130569,169761,0,0,0,0,0,93766,12975,50966,8134,0,19483,31942,17953,13376,0,54254,0,30561,0,0,0,0,0,0,0,35649,145096,37338,88916,0,0,41324,0,82102,0,0,103921,0,0,0,22600,0,50155,0,0,
71888,0,69452,84645,0,0,0,0,0,84161,0,22655,9302,68199,0,48597,0,0,0,0,0,0,0,16029,0,58341,0,139801,32506,15879,0,31872,24917,68942,0,0,0,0,1400,0,38109,15549,99422,28922,40776,0,78683,9769,46722,0,0,0,60248,67281,0,0,66181,0,18480,0,
173486,12847,0,0,0,0,0,64359,0,0,0,132748,27406,0,0,0,45118,0,0,100732,49495,5007,0,0,0,161280,0,0,0,15937,0,0,0,0,0,0,0,18559,5674,22362,0,12212,0,0,0,0,129850,53560,0,0,111151,85449,55660,116269,6663,118125,120393,49237,0,47187,
0,0,0,0,3036,0,0,0,0,61765,53615,48484,10204,0,35586,136352,0,0,79357,0,84644,0,0,0,0,64794,0,0,0,147197,0,101740,0,30475,60475,0,33960,0,0,56764,133160,5544,62691,110319,0,0,0,112402,0,1679,0,13625,0,67694,0,0,20702,0,64547,0,
39372,0,0,0,0,11793,41589,0,0,714,81409,132147,49239,0,19856,0,0,0,85018,0,0,0,0,15653,3651,16858,0,8946,0,0,263,0,0,0,0,0,0,16353,18958,0,0,90089,36576,68072,0,0,60911,0,18795,0,35248,0,0,80543,15334,0,0,0,5081,0,
0,57987,13638,96688,0,0,22960,50182,20201,0,0,0,0,0,0,34551,121624,58560,0,48929,100105,61001,0,28774,0,83583,0,21025,38472,79305,30102,57456,28587,0,0,0,0,0,0,0,0,0,34517,0,0,5909,71294,55813,0,0,9472,0,26249,108014,42284,90329,84978,0,38653,0,
88880,0,0,0,26680,21611,0,0,10120,19459,71532,2044,0,4041,0,9185,25140,0,0,0,0,0,33218,0,0,0,7233,0,88099,99158,18722,93200,0,0,49589,63311,0,0,4143,0,0,104627,0,50902,0,12574,28794,101381,0,0,0,0,0,81800,0,0,0,0,0,0,
73184,42612,0,37784,0,9735,47140,33717,9773,0,3862,0,34199,0,85440,0,0,136810,172415,33055,81185,0,0,0,0,150728,64161,6950,0,0,0,65859,26116,22007,92702,0,0,11029,0,105861,90630,9748,97952,197120,21082,132488,0,16613,0,60756,0,188906,118679,32184,61771,0,0,0,0,0,

80247,0,0,25217,0,0,0,51416,71539,1101,0,18119,0,31486,0,0,0,80244,0,0,0,68379,0,11408,7736,0,48970,73713,0,47687,79564,0,101302,0,5822,0,56428,0,15515,0,91346,0,0,65572,97453,44027,98314,0,79325,0,92241,0,80829,22681,0,39722,0,0,49552,139365,
0,0,0,0,95296,28860,0,0,0,0,16750,0,0,48113,0,0,29400,0,66906,0,61156,0,0,22127,58974,0,9868,0,0,62238,45853,14172,0,5709,169271,0,0,91236,90017,558,46376,0,0,25840,67734,0,42788,117766,87827,97471,0,135372,73997,244515,115090,0,0,0,0,0,
0,0,0,25367,34982,72735,0,0,0,1913,0,0,0,103759,23758,0,85252,0,44317,60161,120146,120404,90024,0,0,0,146152,43808,0,24891,0,0,145746,59881,93025,0,23920,69908,33107,0,0,0,0,0,0,0,0,54951,88984,0,0,109074,33489,0,46229,33125,12401,36835,0,0,
6817,80573,0,30234,0,0,0,0,0,112616,45460,104718,0,26942,0,1527,17314,53587,28407,0,19431,17950,0,0,193252,0,65753,0,0,16678,48788,7666,0,0,0,0,0,0,138085,0,39081,74982,0,0,68615,0,0,0,139171,0,25123,0,54402,0,72573,88696,0,0,0,0,
64390,90270,0,0,0,104950,68528,0,0,62426,13435,37836,174695,0,70278,0,124550,0,70557,63716,0,0,0,32329,0,0,87510,0,0,8080,0,0,55972,0,0,0,5747,4799,0,71198,36392,0,99449,25081,0,0,89774,0,9288,0,0,0,0,57323,94109,114040,0,0,0,31538,
17650,0,22328,60656,21036,0,0,0,66988,186,42954,75080,0,0,0,0,0,82297,73127,0,3848,113819,87079,0,37670,31940,0,43621,0,59001,22615,0,30093,13235,0,93932,0,29604,30075,0,0,0,33833,91293,25448,37826,0,53766,25153,52241,90612,13080,73232,0,0,84093,0,21179,0,0,
83695,0,0,0,0,26617,106204,0,0,69380,0,64464,21588,0,75879,86193,30570,26784,0,0,0,0,53438,70168,0,40100,0,32055,0,0,24384,0,0,24468,6147,72920,29724,94859,0,65285,108769,0,0,20151,42823,0,0,30157,0,0,114449,96336,20504,50237,0,86554,35946,0,0,0,
0,0,7584,0,24318,0,0,83986,55730,0,0,62668,115487,0,43109,0,62293,40265,22372,10043,91762,14610,0,22343,19965,55706,98846,14768,0,0,82983,0,0,0,0,0,0,1836,39946,10473,0,0,0,0,53339,77089,0,8025,15307,34362,0,161880,0,0,0,0,144596,21545,0,0,
40395,0,0,47810,0,0,0,0,46465,27555,13059,9741,85035,32153,0,0,0,55018,0,29377,0,0,0,100166,43259,72029,110085,37950,36743,0,94244,0,39377,45979,0,0,10419,0,42647,0,11956,10758,0,26801,77094,0,12073,11306,38383,0,63416,28987,44629,44325,0,55226,75839,49215,36393,0,
1428,33651,83190,0,33014,53792,47808,0,0,0,19349,66178,0,54498,0,0,45166,41977,26328,0,0,81133,10849,25035,0,0,35936,47697,0,5356,46189,80176,0,0,107978,41772,0,59541,0,0,0,0,119493,1411,0,82168,123924,26219,47358,0,70975,0,86505,56066,0,0,104810,75665,0,3679,
0,41161,0,117453,0,5871,0,26012,0,0,51644,0,101992,64413,55506,0,0,16609,0,21393,5969,0,0,0,0,8123,0,0,4409,0,39193,72372,73099,60845,2124,0,0,0,98197,115439,0,68060,41736,122130,125485,0,0,0,16321,0,48830,0,0,10336,61475,0,0,7522,0,0,
0,43423,0,0,0,0,0,0,77135,95788,37480,0,0,154499,0,53468,2372,0,0,0,131768,90199,0,58397,0,18571,0,53935,0,0,3971,0,33550,57211,11803,0,60672,0,0,82774,0,0,62323,1817,0,0,75161,114070,17041,2785,50757,8614,27828,0,0,84482,0,66366,33283,116681,
8552,64617,0,97654,0,48016,28736,49955,0,12275,4870,36786,0,0,0,4597,0,217805,0,8824,0,12171,65697,66735,39033,44547,0,5491,101056,18228,5961,0,0,150006,101151,0,224051,0,0,62597,0,0,0,0,0,9281,0,0,110232,103630,0,7644,60029,25836,57676,96566,64420,63393,55421,0,
47612,85232,26777,0,0,0,0,73471,25694,0,20131,18835,0,0,34333,0,67838,0,0,0,0,136465,0,27735,35055,0,73110,50743,0,0,0,0,5667,0,22741,51902,0,25946,0,0,39011,0,0,0,0,43658,39329,12389,14782,0,0,104366,0,38563,0,23985,113574,0,122137,34482,
26519,0,3114,0,0,0,7958,1189,0,0,0,0,10090,39293,108056,25189,78610,70709,0,0,0,133792,0,26292,174336,2382,0,77842,97631,50280,16248,67374,0,0,0,0,94741,134770,76849,0,137029,0,44532,0,44286,0,53430,51052,0,113619,0,116023,0,0,16595,67188,19569,0,0,9105,
0,0,113305,32004,13471,133721,0,0,42550,0,66352,106903,0,0,80392,0,0,130099,18477,14800,4876,42784,148699,0,0,0,0,5856,26951,80842,0,5674,45299,104778,0,0,0,0,0,76091,0,21097,0,23204,0,0,0,52459,0,0,26270,0,143129,0,0,0,0,0,62168,83913,
0,30183,0,0,0,0,102282,0,2791,0,0,73939,56939,53844,33960,80233,56747,0,5864,0,0,0,203969,123104,0,30342,0,0,41709,11047,0,56529,12158,185785,0,31941,0,0,0,0,0,0,79119,0,70070,0,0,47806,62724,0,20716,0,46438,25680,0,0,5783,0,0,0,
5005,1098,0,39462,0,0,0,0,0,67485,13098,58038,0,32704,0,0,0,98526,0,0,0,15035,50590,40769,0,0,11933,175620,62775,62098,0,112924,52215,55670,38431,0,0,28439,49016,0,0,0,0,0,89563,0,105787,89831,13394,0,15663,0,37054,0,0,0,0,8933,58190,41180,
44361,0,0,10597,46667,0,69756,44564,95649,54515,0,0,0,114062,0,0,98094,0,0,6192,0,0,64461,89218,45340,0,0,54548,0,0,0,0,0,0,138678,87451,0,0,0,0,0,155307,47206,0,0,145695,0,0,0,119000,66961,65148,0,52271,83631,0,9241,12647,0,0,
45538,111436,0,0,0,79064,0,66037,65456,98794,0,0,64330,17563,66047,0,0,43453,43354,133716,0,24445,0,57061,0,67040,26918,63614,223989,0,61814,0,0,0,0,2508,0,9251,0,99174,0,0,42082,69929,0,0,106966,0,69054,86145,0,4455,26998,6547,114883,0,0,43726,23889,36622,
37830,0,0,90212,0,0,0,79242,69538,42951,0,45093,0,151631,8650,21090,0,0,0,17714,85417,50502,82126,10820,0,0,38856,37878,0,90951,0,60742,0,21492,0,0,58478,0,35965,7872,7828,0,0,119832,0,87710,49901,0,0,0,0,1310,36408,0,55506,81136,88130,35643,16485,0,
0,0,113534,0,0,0,0,0,0,0,160714,0,161667,0,233409,11055,0,0,0,0,76565,0,0,0,0,0,0,0,0,0,63233,0,94426,0,15734,2905,62254,32568,9076,0,0,0,67421,55554,18998,0,77775,46827,6527,0,73867,21654,0,45047,0,6154,0,0,105385,0,
0,49135,113567,22024,0,24471,0,67107,40926,22100,111801,208470,0,0,0,120477,16280,0,108204,0,0,12317,0,87881,0,27905,0,4129,0,23648,40807,31861,0,48203,0,0,0,0,0,93427,26404,44875,0,12421,81382,12748,131354,22162,78100,0,92032,87512,0,0,0,14816,0,0,0,0,
0,0,22761,0,16969,39255,0,0,38510,73919,91289,98838,108891,0,0,35366,16191,0,130941,0,0,0,30857,45298,9321,0,8282,0,4054,214837,0,74844,0,0,100354,0,18699,0,23061,27951,48920,60299,0,0,86393,860,6223,171149,0,0,0,9757,21232,0,0,0,88722,80227,77247,0,
0,0,0,5658,0,0,0,0,170981,0,4364,0,0,9306,0,57561,59743,80961,31619,23646,67953,56434,2446,0,0,0,0,15385,89752,0,8853,31480,11033,35172,0,0,60844,0,0,16125,73113,3379,0,77144,0,0,16596,35627,47263,75516,0,36545,17511,0,0,77858,30443,50967,0,247783,
0,25042,5781,51077,0,0,96665,0,3905,85655,0,0,7861,37290,0,0,75565,0,108596,0,97988,13255,0,75404,56210,0,11769,0,82172,9907,83014,159306,0,156758,0,0,40291,0,20776,0,0,102508,0,43478,2709,31718,0,0,0,17748,0,0,0,0,0,0,0,0,90288,6196,
53024,0,6583,0,39294,19911,5274,36971,0,86197,93150,110289,0,0,145,0,0,79463,16455,0,93544,103072,0,84881,107038,0,0,0,39509,41637,90203,0,49202,0,51261,8303,177198,0,103520,0,0,0,116732,23900,28965,31024,0,62999,0,53515,5994,0,0,0,37445,0,9052,48483,47539,0,
0,0,142984,0,23202,497,0,129174,105938,0,90682,0,13287,0,9281,0,0,29093,4584,45177,0,106594,65428,0,0,0,82750,0,0,37561,147446,134541,68779,66661,59024,171001,75943,37678,0,42942,0,0,0,121115,0,42616,39248,131126,0,0,0,0,0,0,52118,99855,0,80986,50845,10688,
0,0,54086,0,0,46888,19275,0,48798,0,0,0,189628,0,0,0,73922,45428,83451,30642,138466,87834,128305,0,0,0,33871,0,13505,56094,0,1457,64762,0,104884,0,114415,0,99605,16990,34363,0,202861,0,0,0,0,34983,43581,68138,78158,0,0,13001,0,46874,21767,26521,0,0,
30367,0,24904,41516,139706,0,114255,0,0,0,7677,0,0,0,0,0,0,22783,0,0,124804,31410,10200,190170,0,0,0,55441,0,172046,89815,7824,119879,61432,0,0,8053,0,0,97241,73184,0,0,121509,0,0,38051,0,55960,59114,30611,0,6267,46874,0,154071,0,0,0,0,
27047,0,0,37105,8724,70772,27638,120082,0,0,70366,0,0,22817,0,0,23523,0,74627,0,0,72648,0,57514,0,68704,0,0,15996,129494,0,0,82172,0,135689,170687,0,57460,0,31604,8349,0,118961,0,0,0,19044,5127,0,23562,38754,21335,59076,166517,123577,0,74088,121275,139953,0,
101001,0,0,17051,0,0,89674,0,130237,0,0,0,0,141028,15901,0,0,0,0,62403,0,141442,20061,0,0,132741,5980,71328,0,50930,58504,0,0,99005,31006,106872,16560,23120,0,0,0,0,22593,90775,0,48005,0,0,0,186171,0,35191,30994,0,106353,17888,115959,0,0,0,
56730,146529,46892,0,0,12659,0,4751,55083,0,0,81401,46529,0,0,31068,15355,0,0,22906,0,20702,0,0,6316,0,0,76154,0,0,1882,0,0,0,0,0,73391,24564,0,0,0,63944,0,0,0,0,0,0,0,0,43477,120687,0,0,47274,0,0,0,60302,0,
20222,8396,0,3486,56831,0,80361,15545,0,0,0,0,0,19759,114816,0,52001,7003,0,25193,0,0,0,0,0,34314,53591,0,110053,73022,17221,115963,0,0,0,0,4571,0,27655,92874,172783,5695,0,0,0,147392,214241,83987,30559,38341,0,125879,85632,0,0,33746,42179,0,8581,0,
101701,0,1281,0,0,82202,89516,6823,10886,33776,67774,0,0,0,55446,16238,6183,119453,0,64124,0,12524,69633,0,96507,0,0,0,0,5003,40091,0,15165,76063,0,61006,56027,0,59974,0,21729,76918,193658,0,0,0,47058,0,96141,0,10913,64303,0,128477,34308,125222,0,0,41463,0,
59727,0,31236,104895,42444,47230,0,0,66657,0,0,0,73238,0,64653,0,0,132546,45433,24827,0,0,0,102578,0,126117,0,0,38112,56245,0,10198,74122,174260,145681,0,159838,0,0,8346,1489,0,26385,27381,64598,0,145668,0,0,0,53646,28182,108568,36189,0,55893,99373,5510,0,97691,
21820,0,0,161482,3349,10557,95587,111928,0,20614,0,0,0,31204,125955,0,0,105684,0,0,74916,10867,0,0,91989,0,0,61226,0,0,39734,59351,98791,173192,0,48323,17204,0,70092,0,0,0,0,0,78111,0,43079,0,0,0,0,0,49,0,161021,34431,0,0,0,71426,
0,0,0,0,0,35869,0,81901,130009,53383,0,0,0,0,92680,0,0,27788,0,0,0,0,0,0,32941,1453,28146,0,20173,0,114108,0,11240,43207,0,0,11231,1039,0,74370,130884,0,0,93417,0,0,92673,0,0,0,0,117,9979,20450,0,36103,0,93535,0,0,
27758,33893,0,0,159505,0,0,71866,44773,29520,0,77533,0,93175,0,0,0,0,13153,31963,111081,53558,1041,0,34758,0,74948,36022,14301,0,0,175348,91823,67707,0,0,0,0,0,0,0,92068,0,0,3825,20034,34929,0,0,52161,0,0,0,165271,124505,83090,0,99354,0,0,
0,82156,18738,183219,0,0,16535,0,0,38227,21700,0,76191,0,66882,58384,0,2513,0,9130,96496,102286,6545,11606,0,0,0,0,55032,715,44388,74443,0,8188,0,0,0,0,36538,166309,0,0,55752,0,0,0,0,637,10614,62672,73674,47340,0,39679,0,106024,71869,24343,76932,0,
0,0,0,74729,19881,0,0,0,0,0,0,0,78378,0,0,29355,0,0,0,10433,0,0,81583,0,32794,0,53121,0,76254,0,0,0,34486,8876,21949,87492,0,0,0,0,45916,983,105700,0,0,0,0,8986,0,21765,40827,0,0,13087,110092,83195,16686,126422,72000,0,
0,0,46182,0,0,0,0,0,0,3519,62473,0,0,0,29587,0,206844,103916,0,17588,0,33678,0,203177,0,0,19331,19759,0,48393,6836,0,0,0,0,0,19348,112153,82647,73077,0,0,0,145280,26357,0,0,35165,0,44713,0,0,72422,93570,0,121366,0,0,17173,0,
97332,20368,86758,0,0,196777,0,0,52737,14945,0,108776,0,10901,0,0,75257,39968,25408,0,87282,0,0,8235,30253,0,0,0,0,0,0,0,36967,10801,98241,0,0,0,0,56436,111767,108001,0,58017,0,12903,0,0,40842,117999,30545,13856,0,0,94767,0,65611,0,0,105131,
0,5760,8518,0,0,14252,173376,29127,5213,97419,0,128100,0,36853,130209,109808,80687,0,52522,37661,0,0,51066,100351,0,0,0,64924,0,38370,0,0,0,21388,0,73575,35601,34521,19277,50327,4635,0,0,42583,132432,2377,0,77854,0,0,21340,126646,0,0,0,34981,0,0,0,51279,
0,80490,47448,112156,0,0,0,0,135819,0,0,65008,3213,16733,0,12149,43174,127475,0,52203,0,0,0,0,52482,39673,0,35798,0,51986,60239,0,0,155838,40409,0,23664,22161,0,88006,0,0,0,4846,0,0,0,76736,0,0,12655,214852,52050,0,0,0,53973,0,23363,0,
0,0,0,0,0,567,0,0,0,0,40072,0,0,110144,40715,10164,34276,39452,113976,102462,0,46088,86825,0,24393,0,124500,89829,99560,0,0,0,0,46547,0,0,0,11267,21737,0,0,127142,0,0,131719,75434,0,52802,0,5892,100104,0,0,0,11927,21427,0,0,0,0,
153977,105964,0,0,0,0,0,0,0,162960,0,0,0,0,27994,64513,0,0,0,0,3484,0,0,0,0,39986,0,0,0,0,0,0,0,15930,25492,0,0,83823,852,0,0,0,84786,0,0,14653,41622,133209,14418,57807,94326,13870,77221,23525,0,0,0,0,1333,12627,
15536,0,134491,38998,39857,34650,0,0,15222,0,0,28619,0,75767,0,0,0,62343,33030,1348,184005,37239,0,39776,0,0,27276,0,8029,0,15184,88021,0,0,29326,0,0,4617,39326,0,0,0,43831,0,0,35389,61443,8779,0,80946,85744,0,41801,0,106103,0,0,68612,0,51971,
0,0,0,45706,2302,2411,0,0,0,49322,0,19568,7395,0,58848,278239,0,33296,110846,3876,123471,0,103404,16315,12389,56593,0,0,0,98112,100437,84763,0,73840,0,0,95386,145579,0,0,52991,0,126493,45210,0,46848,0,5551,0,72293,15654,0,0,0,6802,0,0,50480,0,0,
0,0,0,130738,0,20896,0,0,22027,119433,49637,24458,77213,8874,23116,1813,2085,0,42259,139087,67707,1922,123966,15024,0,0,48215,0,0,50298,140889,0,0,31862,74089,0,0,0,35519,0,0,54966,59363,43691,0,7086,0,9056,0,0,32188,0,0,0,0,18033,55247,0,70231,34020,
0,102488,0,0,65969,22654,0,87530,0,0,14298,9082,0,0,80994,0,72188,0,0,0,14845,0,41418,0,35258,0,145424,0,0,0,71585,5586,0,38776,0,0,22259,25838,0,0,0,38899,0,32571,0,132576,0,96137,0,0,0,114830,0,0,0,85509,106176,0,63042,0,
25990,0,0,40143,88652,0,0,70813,0,0,137025,0,0,0,56639,0,0,30339,0,0,0,0,0,20723,0,0,152347,0,1022,0,34458,0,0,0,0,0,0,38616,79495,40942,0,55367,126133,0,0,120985,0,63261,0,30116,72837,0,47631,43838,0,251125,41314,18346,13793,24160,
20765,44041,7488,138182,8551,0,0,0,17390,0,0,70571,3152,0,117149,0,19048,0,29332,0,0,81672,82726,0,8312,33813,18275,39830,0,0,74969,57031,0,0,0,0,0,12555,0,62570,0,0,66777,68429,91684,21726,43382,0,0,70538,0,23148,22812,25484,0,6027,113870,0,26256,0,
107082,90326,0,0,57854,0,0,0,0,12015,0,18478,31156,0,26814,0,111018,0,70636,28140,1832,52436,0,0,0,159430,224025,0,11425,16888,63283,20627,86189,0,0,47148,0,0,0,78307,54989,0,0,0,64898,0,0,102138,0,0,99807,0,102447,0,0,0,177294,42787,71157,0,
0,0,141942,0,3255,7155,0,0,0,0,0,0,0,0,110604,10768,0,0,0,5413,0,0,0,10099,0,0,64140,63276,156998,89818,48358,58764,0,0,0,0,0,95447,0,0,21067,0,111426,0,19101,0,40775,0,0,64881,0,70934,0,3082,0,21511,0,4117,12031,9145,
20474,0,85789,0,0,127082,6418,0,0,0,0,0,0,0,0,73967,115238,17273,0,0,91534,0,98653,0,0,0,112768,29363,102792,0,0,67587,0,48482,4798,216515,0,0,55057,0,0,58246,0,0,38212,15556,0,104074,123191,0,151898,67527,0,43246,0,0,147705,0,0,134425,
0,64302,0,15431,19223,94032,132277,0,1973,181126,162291,0,58643,168609,138296,0,24687,58906,54806,0,80404,29413,0,134943,0,0,29265,16820,0,0,0,38464,26756,41924,54742,54939,83710,0,0,154192,52965,0,0,0,107550,913,0,0,0,0,0,0,58682,60821,9401,0,8851,14990,0,23258,
0,114850,79895,0,0,55481,81781,0,27781,0,51515,0,0,87734,80559,0,0,72416,0,27641,0,143370,0,27023,66135,0,0,0,7320,51610,0,0,129462,0,13311,110408,14356,0,0,0,27227,55870,102186,0,0,19299,93427,0,34141,0,0,35847,0,82859,36919,0,157747,0,0,92905,
10019,199907,0,91567,0,120089,59963,0,18123,53962,0,33593,17698,0,92055,22780,0,0,0,0,0,0,0,56779,20449,0,16427,97475,118002,117744,0,0,0,0,0,66322,88746,49435,0,0,72922,0,0,0,30603,0,75692,0,0,0,0,109011,13103,0,0,0,0,0,194587,0,
32921,0,90391,0,84633,0,61337,78492,73576,9743,129335,0,20428,51872,0,55682,15367,0,0,55195,0,94917,48344,47318,99333,14527,0,0,190408,0,0,0,32540,0,44075,0,2203,52996,0,0,0,0,21129,33915,10918,98919,79798,0,83719,0,76264,65872,25784,38,59662,0,0,129978,0,0,

136691,35928,0,43135,131019,25721,59116,30234,0,62341,0,0,132695,100027,0,146793,75327,0,0,18376,0,0,0,132487,84619,0,0,0,35495,17057,6533,0,0,0,0,11822,87149,55260,24522,0,38138,55710,65196,81452,66776,0,8308,104226,35416,0,0,0,0,34987,123524,0,105246,0,0,38515,
0,0,0,60946,0,0,0,0,0,0,29678,0,66828,0,0,40435,80563,132255,0,0,0,158116,15175,10116,0,19966,80499,37256,0,0,0,95193,0,117438,18524,12190,265429,1897,42619,27861,0,58841,144932,17298,26659,0,0,13808,0,0,0,0,0,0,0,74948,0,0,0,0,
72261,0,18659,127812,0,0,0,0,0,0,26425,30543,61900,0,0,0,0,230402,0,53213,0,0,0,0,55307,0,63266,58740,0,0,0,139703,0,26456,0,13987,0,0,24684,39411,78893,8378,0,15463,98223,34810,0,5891,22558,0,46575,9144,34057,0,0,12560,36271,46525,0,5051,
93103,0,0,27399,0,16007,47557,0,0,46758,0,0,33756,0,0,36620,57350,14278,0,101738,0,0,0,53591,125285,0,0,0,0,0,0,0,62644,17152,0,0,0,7849,53433,65576,102496,0,90586,68809,0,0,0,52045,0,0,0,0,40538,78404,0,53531,154348,108521,0,46021,
19349,57665,44319,73196,17975,0,5434,0,0,0,0,0,61681,0,0,0,65091,0,0,0,61701,0,102163,0,81460,20080,0,29216,0,9317,37278,0,0,139000,0,215336,0,3427,0,0,0,0,0,10404,0,92886,0,0,0,0,25584,0,78904,80100,42278,275416,14003,199806,23707,0,
